data,category,amount
2025-07,Алкохол и тютюневи изделия,10000
2025-07,Облекло и обувки,20000
2025-07,Образование,100000
2025-07,Храна,40000
2025-01,Алкохол и тютюневи изделия,1000
2025-01,Облекло и обувки,2000
2025-01,Образование,10000
2025-01,Храна,4000
2024-01,Алкохол и тютюневи изделия,100
2024-01,Облекло и обувки,200
2024-01,Образование,1000
2024-01,Храна,400
2024-01,Здравеопазване,200
2024-01,Отдих и култура,3000
2024-01,Ресторанти и хотели,200
2024-01,Транспорт,200
2020-01,Алкохол и тютюневи изделия,500
2020-01,Облекло и обувки,500
2020-01,Образование,10000
2020-01,Храна,2000
2020-01,Здравеопазване,1000
2020-01,Отдих и култура,20000
2020-01,Ресторанти и хотели,50
2020-01,Транспорт,1000
2015-01,Алкохол и тютюневи изделия,100
2015-01,Облекло и обувки,100
2015-01,Образование,500
2015-01,Храна,200
2015-01,Здравеопазване,100
2015-01,Отдих и култура,1000
2015-01,Ресторанти и хотели,100
2015-01,Транспорт,100


date,category,amount
2015-01,Съобщения,55
2015-01,Жилище, вода, електроенергия,25
2015-01,Отдих и култура,33
2015-01,Транспорт,10
2015-01,Храна,36

2025-01,Съобщения,63
2025-01,Жилище, вода, електроенергия,60
2025-01,Отдих и култура,30
2025-01,Транспорт,5
2025-01,Храна,140
