date,category,amount
2000-01,Food,124.87
2000-01,HousingEnergy,77.74
2000-01,Transport,42.54
2000-01,Recreation,32.2
2000-01,Misc,27.75
2000-02,Food,117.04
2000-02,HousingEnergy,84.0
2000-02,Transport,41.07
2000-02,Recreation,31.27
2000-02,Misc,29.96
2000-03,Food,131.54
2000-03,HousingEnergy,87.27
2000-03,Transport,42.14
2000-03,Recreation,33.28
2000-03,Misc,32.24
2000-04,Food,119.82
2000-04,HousingEnergy,85.0
2000-04,Transport,39.73
2000-04,Recreation,32.67
2000-04,Misc,31.22
2000-05,Food,121.86
2000-05,HousingEnergy,79.21
2000-05,Transport,43.51
2000-05,Recreation,30.51
2000-05,Misc,30.09
2000-06,Food,117.89
2000-06,HousingEnergy,82.13
2000-06,Transport,40.73
2000-06,Recreation,30.62
2000-06,Misc,30.65
2000-07,Food,129.53
2000-07,HousingEnergy,76.41
2000-07,Transport,38.0
2000-07,Recreation,28.06
2000-07,Misc,30.15
2000-08,Food,121.28
2000-08,HousingEnergy,76.1
2000-08,Transport,36.66
2000-08,Recreation,27.52
2000-08,Misc,29.63
2000-09,Food,118.24
2000-09,HousingEnergy,78.06
2000-09,Transport,36.74
2000-09,Recreation,28.83
2000-09,Misc,28.67
2000-10,Food,116.06
2000-10,HousingEnergy,79.87
2000-10,Transport,38.7
2000-10,Recreation,29.68
2000-10,Misc,28.8
2000-11,Food,118.69
2000-11,HousingEnergy,80.46
2000-11,Transport,36.16
2000-11,Recreation,28.78
2000-11,Misc,28.56
2000-12,Food,116.17
2000-12,HousingEnergy,78.9
2000-12,Transport,42.99
2000-12,Recreation,28.7
2000-12,Misc,31.45
2001-01,Food,116.03
2001-01,HousingEnergy,83.05
2001-01,Transport,42.57
2001-01,Recreation,32.6
2001-01,Misc,32.8
2001-02,Food,134.07
2001-02,HousingEnergy,84.47
2001-02,Transport,41.99
2001-02,Recreation,33.62
2001-02,Misc,31.93
2001-03,Food,121.5
2001-03,HousingEnergy,81.62
2001-03,Transport,41.27
2001-03,Recreation,33.25
2001-03,Misc,32.68
2001-04,Food,133.4
2001-04,HousingEnergy,84.13
2001-04,Transport,43.32
2001-04,Recreation,33.25
2001-04,Misc,31.74
2001-05,Food,129.58
2001-05,HousingEnergy,81.66
2001-05,Transport,41.46
2001-05,Recreation,31.07
2001-05,Misc,29.78
2001-06,Food,126.61
2001-06,HousingEnergy,80.47
2001-06,Transport,41.23
2001-06,Recreation,31.64
2001-06,Misc,31.59
2001-07,Food,124.52
2001-07,HousingEnergy,79.94
2001-07,Transport,39.32
2001-07,Recreation,30.01
2001-07,Misc,27.59
2001-08,Food,109.69
2001-08,HousingEnergy,73.62
2001-08,Transport,37.45
2001-08,Recreation,30.15
2001-08,Misc,28.22
2001-09,Food,115.2
2001-09,HousingEnergy,83.37
2001-09,Transport,38.44
2001-09,Recreation,30.44
2001-09,Misc,27.98
2001-10,Food,117.03
2001-10,HousingEnergy,75.09
2001-10,Transport,38.75
2001-10,Recreation,30.8
2001-10,Misc,27.01
2001-11,Food,123.13
2001-11,HousingEnergy,81.29
2001-11,Transport,38.98
2001-11,Recreation,27.95
2001-11,Misc,30.24
2001-12,Food,120.33
2001-12,HousingEnergy,83.36
2001-12,Transport,41.25
2001-12,Recreation,33.37
2001-12,Misc,30.53
2002-01,Food,123.71
2002-01,HousingEnergy,87.7
2002-01,Transport,43.94
2002-01,Recreation,34.81
2002-01,Misc,33.96
2002-02,Food,135.08
2002-02,HousingEnergy,94.95
2002-02,Transport,41.61
2002-02,Recreation,32.12
2002-02,Misc,31.64
2002-03,Food,130.96
2002-03,HousingEnergy,82.91
2002-03,Transport,45.93
2002-03,Recreation,33.02
2002-03,Misc,30.93
2002-04,Food,125.97
2002-04,HousingEnergy,89.86
2002-04,Transport,46.09
2002-04,Recreation,36.49
2002-04,Misc,38.01
2002-05,Food,133.08
2002-05,HousingEnergy,82.62
2002-05,Transport,38.83
2002-05,Recreation,33.03
2002-05,Misc,31.27
2002-06,Food,124.56
2002-06,HousingEnergy,82.2
2002-06,Transport,42.1
2002-06,Recreation,33.49
2002-06,Misc,32.05
2002-07,Food,123.04
2002-07,HousingEnergy,78.4
2002-07,Transport,37.88
2002-07,Recreation,30.25
2002-07,Misc,30.92
2002-08,Food,132.45
2002-08,HousingEnergy,81.66
2002-08,Transport,42.56
2002-08,Recreation,29.66
2002-08,Misc,28.62
2002-09,Food,115.01
2002-09,HousingEnergy,77.64
2002-09,Transport,44.57
2002-09,Recreation,28.97
2002-09,Misc,31.48
2002-10,Food,116.2
2002-10,HousingEnergy,84.91
2002-10,Transport,41.34
2002-10,Recreation,30.18
2002-10,Misc,30.36
2002-11,Food,119.96
2002-11,HousingEnergy,84.52
2002-11,Transport,40.4
2002-11,Recreation,29.11
2002-11,Misc,29.02
2002-12,Food,128.3
2002-12,HousingEnergy,91.5
2002-12,Transport,42.74
2002-12,Recreation,31.61
2002-12,Misc,32.25
2003-01,Food,142.82
2003-01,HousingEnergy,90.36
2003-01,Transport,43.77
2003-01,Recreation,35.37
2003-01,Misc,34.24
2003-02,Food,146.94
2003-02,HousingEnergy,91.81
2003-02,Transport,42.7
2003-02,Recreation,31.78
2003-02,Misc,36.93
2003-03,Food,149.18
2003-03,HousingEnergy,90.74
2003-03,Transport,44.9
2003-03,Recreation,36.84
2003-03,Misc,32.43
2003-04,Food,130.36
2003-04,HousingEnergy,93.9
2003-04,Transport,44.59
2003-04,Recreation,34.11
2003-04,Misc,33.84
2003-05,Food,136.33
2003-05,HousingEnergy,95.67
2003-05,Transport,44.89
2003-05,Recreation,34.6
2003-05,Misc,30.08
2003-06,Food,130.48
2003-06,HousingEnergy,83.52
2003-06,Transport,40.94
2003-06,Recreation,31.26
2003-06,Misc,32.15
2003-07,Food,133.37
2003-07,HousingEnergy,79.38
2003-07,Transport,42.58
2003-07,Recreation,31.11
2003-07,Misc,31.36
2003-08,Food,131.41
2003-08,HousingEnergy,85.67
2003-08,Transport,44.5
2003-08,Recreation,31.04
2003-08,Misc,30.2
2003-09,Food,122.87
2003-09,HousingEnergy,83.84
2003-09,Transport,41.79
2003-09,Recreation,29.38
2003-09,Misc,31.21
2003-10,Food,126.56
2003-10,HousingEnergy,93.93
2003-10,Transport,45.63
2003-10,Recreation,29.95
2003-10,Misc,30.83
2003-11,Food,118.2
2003-11,HousingEnergy,82.51
2003-11,Transport,43.18
2003-11,Recreation,33.8
2003-11,Misc,30.72
2003-12,Food,126.52
2003-12,HousingEnergy,77.84
2003-12,Transport,43.25
2003-12,Recreation,30.96
2003-12,Misc,31.83
2004-01,Food,131.72
2004-01,HousingEnergy,91.41
2004-01,Transport,41.88
2004-01,Recreation,31.91
2004-01,Misc,38.11
2004-02,Food,131.19
2004-02,HousingEnergy,88.35
2004-02,Transport,51.03
2004-02,Recreation,40.15
2004-02,Misc,33.0
2004-03,Food,138.52
2004-03,HousingEnergy,95.69
2004-03,Transport,51.11
2004-03,Recreation,33.54
2004-03,Misc,34.85
2004-04,Food,145.67
2004-04,HousingEnergy,95.51
2004-04,Transport,45.86
2004-04,Recreation,34.82
2004-04,Misc,32.65
2004-05,Food,136.12
2004-05,HousingEnergy,90.62
2004-05,Transport,46.45
2004-05,Recreation,33.48
2004-05,Misc,35.25
2004-06,Food,141.21
2004-06,HousingEnergy,90.3
2004-06,Transport,45.59
2004-06,Recreation,33.69
2004-06,Misc,33.6
2004-07,Food,126.31
2004-07,HousingEnergy,88.74
2004-07,Transport,43.47
2004-07,Recreation,36.19
2004-07,Misc,35.34
2004-08,Food,131.06
2004-08,HousingEnergy,82.45
2004-08,Transport,40.48
2004-08,Recreation,34.06
2004-08,Misc,32.57
2004-09,Food,130.75
2004-09,HousingEnergy,77.7
2004-09,Transport,44.53
2004-09,Recreation,32.65
2004-09,Misc,30.15
2004-10,Food,125.55
2004-10,HousingEnergy,86.85
2004-10,Transport,42.97
2004-10,Recreation,31.68
2004-10,Misc,31.98
2004-11,Food,129.39
2004-11,HousingEnergy,88.03
2004-11,Transport,46.89
2004-11,Recreation,28.56
2004-11,Misc,32.37
2004-12,Food,135.59
2004-12,HousingEnergy,90.93
2004-12,Transport,43.97
2004-12,Recreation,30.65
2004-12,Misc,34.15
2005-01,Food,153.67
2005-01,HousingEnergy,87.07
2005-01,Transport,49.19
2005-01,Recreation,34.78
2005-01,Misc,35.25
2005-02,Food,136.4
2005-02,HousingEnergy,94.38
2005-02,Transport,51.11
2005-02,Recreation,37.04
2005-02,Misc,39.11
2005-03,Food,153.43
2005-03,HousingEnergy,98.72
2005-03,Transport,52.51
2005-03,Recreation,37.02
2005-03,Misc,37.72
2005-04,Food,141.84
2005-04,HousingEnergy,96.3
2005-04,Transport,46.32
2005-04,Recreation,37.77
2005-04,Misc,33.87
2005-05,Food,146.98
2005-05,HousingEnergy,93.4
2005-05,Transport,49.91
2005-05,Recreation,36.69
2005-05,Misc,38.58
2005-06,Food,143.04
2005-06,HousingEnergy,84.77
2005-06,Transport,45.85
2005-06,Recreation,32.48
2005-06,Misc,33.61
2005-07,Food,144.72
2005-07,HousingEnergy,92.56
2005-07,Transport,43.28
2005-07,Recreation,31.93
2005-07,Misc,33.69
2005-08,Food,123.99
2005-08,HousingEnergy,85.06
2005-08,Transport,44.69
2005-08,Recreation,34.91
2005-08,Misc,34.01
2005-09,Food,116.08
2005-09,HousingEnergy,88.73
2005-09,Transport,43.86
2005-09,Recreation,33.45
2005-09,Misc,35.42
2005-10,Food,118.4
2005-10,HousingEnergy,85.41
2005-10,Transport,45.31
2005-10,Recreation,30.4
2005-10,Misc,35.44
2005-11,Food,137.03
2005-11,HousingEnergy,93.5
2005-11,Transport,43.57
2005-11,Recreation,35.01
2005-11,Misc,35.43
2005-12,Food,139.61
2005-12,HousingEnergy,93.08
2005-12,Transport,46.62
2005-12,Recreation,33.01
2005-12,Misc,34.25
2006-01,Food,144.03
2006-01,HousingEnergy,98.61
2006-01,Transport,50.8
2006-01,Recreation,34.36
2006-01,Misc,36.06
2006-02,Food,158.67
2006-02,HousingEnergy,94.83
2006-02,Transport,47.22
2006-02,Recreation,37.31
2006-02,Misc,38.49
2006-03,Food,148.76
2006-03,HousingEnergy,105.71
2006-03,Transport,51.68
2006-03,Recreation,38.73
2006-03,Misc,38.2
2006-04,Food,164.92
2006-04,HousingEnergy,97.48
2006-04,Transport,44.31
2006-04,Recreation,39.9
2006-04,Misc,36.09
2006-05,Food,145.92
2006-05,HousingEnergy,103.1
2006-05,Transport,44.5
2006-05,Recreation,34.01
2006-05,Misc,33.38
2006-06,Food,135.98
2006-06,HousingEnergy,96.48
2006-06,Transport,48.44
2006-06,Recreation,35.89
2006-06,Misc,32.9
2006-07,Food,122.11
2006-07,HousingEnergy,92.29
2006-07,Transport,44.93
2006-07,Recreation,35.31
2006-07,Misc,35.73
2006-08,Food,136.4
2006-08,HousingEnergy,93.74
2006-08,Transport,45.67
2006-08,Recreation,34.76
2006-08,Misc,32.67
2006-09,Food,133.31
2006-09,HousingEnergy,90.56
2006-09,Transport,46.68
2006-09,Recreation,32.97
2006-09,Misc,34.51
2006-10,Food,133.67
2006-10,HousingEnergy,89.78
2006-10,Transport,47.03
2006-10,Recreation,30.49
2006-10,Misc,31.67
2006-11,Food,127.83
2006-11,HousingEnergy,81.3
2006-11,Transport,44.46
2006-11,Recreation,35.81
2006-11,Misc,34.02
2006-12,Food,143.0
2006-12,HousingEnergy,99.54
2006-12,Transport,50.33
2006-12,Recreation,35.28
2006-12,Misc,37.8
2007-01,Food,149.52
2007-01,HousingEnergy,95.07
2007-01,Transport,48.14
2007-01,Recreation,34.45
2007-01,Misc,35.56
2007-02,Food,148.78
2007-02,HousingEnergy,105.05
2007-02,Transport,54.84
2007-02,Recreation,35.25
2007-02,Misc,38.62
2007-03,Food,144.53
2007-03,HousingEnergy,104.05
2007-03,Transport,50.49
2007-03,Recreation,34.63
2007-03,Misc,39.88
2007-04,Food,146.9
2007-04,HousingEnergy,98.3
2007-04,Transport,47.79
2007-04,Recreation,36.63
2007-04,Misc,38.68
2007-05,Food,147.42
2007-05,HousingEnergy,100.85
2007-05,Transport,50.51
2007-05,Recreation,39.66
2007-05,Misc,36.57
2007-06,Food,134.48
2007-06,HousingEnergy,101.97
2007-06,Transport,47.6
2007-06,Recreation,38.32
2007-06,Misc,37.0
2007-07,Food,140.64
2007-07,HousingEnergy,96.03
2007-07,Transport,51.79
2007-07,Recreation,39.07
2007-07,Misc,35.52
2007-08,Food,140.03
2007-08,HousingEnergy,97.59
2007-08,Transport,44.35
2007-08,Recreation,35.31
2007-08,Misc,34.68
2007-09,Food,140.11
2007-09,HousingEnergy,88.13
2007-09,Transport,42.33
2007-09,Recreation,30.91
2007-09,Misc,32.56
2007-10,Food,135.73
2007-10,HousingEnergy,91.25
2007-10,Transport,50.79
2007-10,Recreation,36.65
2007-10,Misc,33.06
2007-11,Food,144.03
2007-11,HousingEnergy,92.46
2007-11,Transport,46.52
2007-11,Recreation,35.72
2007-11,Misc,36.49
2007-12,Food,142.74
2007-12,HousingEnergy,101.95
2007-12,Transport,45.64
2007-12,Recreation,36.31
2007-12,Misc,41.01
2008-01,Food,154.22
2008-01,HousingEnergy,108.97
2008-01,Transport,51.07
2008-01,Recreation,39.24
2008-01,Misc,38.02
2008-02,Food,153.92
2008-02,HousingEnergy,99.46
2008-02,Transport,52.86
2008-02,Recreation,37.16
2008-02,Misc,40.1
2008-03,Food,164.72
2008-03,HousingEnergy,106.07
2008-03,Transport,51.33
2008-03,Recreation,39.95
2008-03,Misc,38.46
2008-04,Food,162.51
2008-04,HousingEnergy,94.02
2008-04,Transport,50.88
2008-04,Recreation,34.95
2008-04,Misc,35.91
2008-05,Food,162.92
2008-05,HousingEnergy,106.23
2008-05,Transport,49.01
2008-05,Recreation,35.27
2008-05,Misc,32.48
2008-06,Food,144.76
2008-06,HousingEnergy,111.21
2008-06,Transport,50.68
2008-06,Recreation,36.16
2008-06,Misc,38.07
2008-07,Food,133.76
2008-07,HousingEnergy,95.28
2008-07,Transport,48.6
2008-07,Recreation,36.11
2008-07,Misc,37.7
2008-08,Food,144.81
2008-08,HousingEnergy,98.08
2008-08,Transport,45.82
2008-08,Recreation,37.19
2008-08,Misc,38.49
2008-09,Food,134.5
2008-09,HousingEnergy,90.06
2008-09,Transport,50.27
2008-09,Recreation,35.0
2008-09,Misc,37.82
2008-10,Food,139.21
2008-10,HousingEnergy,101.81
2008-10,Transport,47.76
2008-10,Recreation,36.05
2008-10,Misc,38.37
2008-11,Food,142.46
2008-11,HousingEnergy,92.17
2008-11,Transport,47.28
2008-11,Recreation,37.09
2008-11,Misc,33.43
2008-12,Food,153.54
2008-12,HousingEnergy,96.53
2008-12,Transport,52.45
2008-12,Recreation,32.75
2008-12,Misc,35.74
2009-01,Food,128.73
2009-01,HousingEnergy,89.85
2009-01,Transport,47.44
2009-01,Recreation,34.83
2009-01,Misc,34.7
2009-02,Food,141.96
2009-02,HousingEnergy,96.37
2009-02,Transport,45.29
2009-02,Recreation,37.04
2009-02,Misc,36.96
2009-03,Food,146.79
2009-03,HousingEnergy,98.68
2009-03,Transport,48.72
2009-03,Recreation,39.67
2009-03,Misc,35.85
2009-04,Food,140.9
2009-04,HousingEnergy,91.81
2009-04,Transport,45.24
2009-04,Recreation,33.55
2009-04,Misc,34.18
2009-05,Food,140.09
2009-05,HousingEnergy,95.29
2009-05,Transport,46.98
2009-05,Recreation,33.8
2009-05,Misc,36.73
2009-06,Food,142.23
2009-06,HousingEnergy,90.71
2009-06,Transport,44.23
2009-06,Recreation,35.23
2009-06,Misc,34.61
2009-07,Food,124.05
2009-07,HousingEnergy,88.85
2009-07,Transport,45.16
2009-07,Recreation,31.93
2009-07,Misc,33.75
2009-08,Food,121.68
2009-08,HousingEnergy,93.33
2009-08,Transport,46.47
2009-08,Recreation,32.39
2009-08,Misc,33.4
2009-09,Food,114.6
2009-09,HousingEnergy,81.85
2009-09,Transport,42.8
2009-09,Recreation,30.83
2009-09,Misc,33.74
2009-10,Food,144.33
2009-10,HousingEnergy,82.33
2009-10,Transport,41.91
2009-10,Recreation,33.19
2009-10,Misc,35.45
2009-11,Food,125.56
2009-11,HousingEnergy,90.26
2009-11,Transport,48.64
2009-11,Recreation,30.67
2009-11,Misc,31.29
2009-12,Food,134.25
2009-12,HousingEnergy,89.06
2009-12,Transport,47.58
2009-12,Recreation,34.7
2009-12,Misc,31.25
2010-01,Food,164.02
2010-01,HousingEnergy,103.52
2010-01,Transport,56.7
2010-01,Recreation,38.72
2010-01,Misc,38.7
2010-02,Food,167.16
2010-02,HousingEnergy,112.64
2010-02,Transport,55.47
2010-02,Recreation,37.26
2010-02,Misc,41.78
2010-03,Food,155.33
2010-03,HousingEnergy,110.48
2010-03,Transport,50.71
2010-03,Recreation,41.86
2010-03,Misc,39.3
2010-04,Food,152.32
2010-04,HousingEnergy,112.38
2010-04,Transport,54.91
2010-04,Recreation,39.44
2010-04,Misc,43.64
2010-05,Food,156.38
2010-05,HousingEnergy,106.77
2010-05,Transport,54.02
2010-05,Recreation,38.74
2010-05,Misc,40.92
2010-06,Food,151.84
2010-06,HousingEnergy,101.86
2010-06,Transport,55.54
2010-06,Recreation,36.97
2010-06,Misc,34.3
2010-07,Food,164.35
2010-07,HousingEnergy,114.33
2010-07,Transport,49.67
2010-07,Recreation,34.34
2010-07,Misc,37.43
2010-08,Food,147.11
2010-08,HousingEnergy,98.55
2010-08,Transport,46.98
2010-08,Recreation,38.39
2010-08,Misc,38.29
2010-09,Food,137.13
2010-09,HousingEnergy,102.25
2010-09,Transport,54.47
2010-09,Recreation,37.37
2010-09,Misc,36.43
2010-10,Food,148.19
2010-10,HousingEnergy,102.56
2010-10,Transport,45.44
2010-10,Recreation,37.62
2010-10,Misc,36.58
2010-11,Food,166.15
2010-11,HousingEnergy,100.52
2010-11,Transport,54.93
2010-11,Recreation,35.93
2010-11,Misc,39.14
2010-12,Food,158.49
2010-12,HousingEnergy,99.48
2010-12,Transport,52.46
2010-12,Recreation,41.36
2010-12,Misc,38.37
2011-01,Food,149.75
2011-01,HousingEnergy,108.96
2011-01,Transport,52.07
2011-01,Recreation,40.2
2011-01,Misc,40.73
2011-02,Food,152.31
2011-02,HousingEnergy,102.04
2011-02,Transport,56.84
2011-02,Recreation,40.54
2011-02,Misc,36.29
2011-03,Food,174.16
2011-03,HousingEnergy,113.24
2011-03,Transport,53.87
2011-03,Recreation,39.14
2011-03,Misc,43.65
2011-04,Food,169.42
2011-04,HousingEnergy,124.23
2011-04,Transport,56.67
2011-04,Recreation,42.43
2011-04,Misc,41.28
2011-05,Food,170.27
2011-05,HousingEnergy,112.47
2011-05,Transport,57.94
2011-05,Recreation,39.83
2011-05,Misc,40.01
2011-06,Food,155.78
2011-06,HousingEnergy,110.61
2011-06,Transport,57.19
2011-06,Recreation,38.98
2011-06,Misc,39.05
2011-07,Food,158.05
2011-07,HousingEnergy,102.47
2011-07,Transport,54.34
2011-07,Recreation,34.52
2011-07,Misc,37.29
2011-08,Food,146.72
2011-08,HousingEnergy,89.98
2011-08,Transport,48.44
2011-08,Recreation,36.43
2011-08,Misc,37.79
2011-09,Food,160.06
2011-09,HousingEnergy,99.84
2011-09,Transport,47.94
2011-09,Recreation,37.8
2011-09,Misc,39.89
2011-10,Food,145.24
2011-10,HousingEnergy,97.16
2011-10,Transport,52.32
2011-10,Recreation,37.75
2011-10,Misc,39.41
2011-11,Food,155.5
2011-11,HousingEnergy,107.38
2011-11,Transport,49.19
2011-11,Recreation,38.88
2011-11,Misc,38.49
2011-12,Food,149.9
2011-12,HousingEnergy,98.08
2011-12,Transport,55.02
2011-12,Recreation,39.2
2011-12,Misc,37.86
2012-01,Food,166.48
2012-01,HousingEnergy,117.81
2012-01,Transport,49.4
2012-01,Recreation,38.69
2012-01,Misc,39.89
2012-02,Food,182.71
2012-02,HousingEnergy,115.12
2012-02,Transport,58.93
2012-02,Recreation,40.14
2012-02,Misc,40.18
2012-03,Food,175.2
2012-03,HousingEnergy,114.57
2012-03,Transport,58.69
2012-03,Recreation,42.44
2012-03,Misc,43.44
2012-04,Food,171.61
2012-04,HousingEnergy,117.93
2012-04,Transport,59.05
2012-04,Recreation,39.12
2012-04,Misc,37.78
2012-05,Food,175.66
2012-05,HousingEnergy,118.14
2012-05,Transport,52.91
2012-05,Recreation,37.93
2012-05,Misc,42.03
2012-06,Food,170.8
2012-06,HousingEnergy,118.58
2012-06,Transport,55.8
2012-06,Recreation,40.04
2012-06,Misc,38.98
2012-07,Food,159.21
2012-07,HousingEnergy,104.49
2012-07,Transport,50.35
2012-07,Recreation,43.85
2012-07,Misc,43.33
2012-08,Food,165.0
2012-08,HousingEnergy,99.3
2012-08,Transport,54.27
2012-08,Recreation,40.28
2012-08,Misc,39.9
2012-09,Food,164.73
2012-09,HousingEnergy,106.64
2012-09,Transport,53.59
2012-09,Recreation,39.99
2012-09,Misc,39.42
2012-10,Food,142.21
2012-10,HousingEnergy,104.52
2012-10,Transport,50.6
2012-10,Recreation,36.54
2012-10,Misc,42.32
2012-11,Food,172.88
2012-11,HousingEnergy,113.29
2012-11,Transport,53.72
2012-11,Recreation,42.47
2012-11,Misc,39.8
2012-12,Food,164.85
2012-12,HousingEnergy,102.85
