date,category,amount
2012-12,Transport,55.48
2012-12,Recreation,40.92
2012-12,Misc,38.14
2013-01,Food,170.53
2013-01,HousingEnergy,113.53
2013-01,Transport,62.11
2013-01,Recreation,44.65
2013-01,Misc,42.77
2013-02,Food,176.19
2013-02,HousingEnergy,116.27
2013-02,Transport,57.42
2013-02,Recreation,41.15
2013-02,Misc,43.18
2013-03,Food,168.61
2013-03,HousingEnergy,109.46
2013-03,Transport,59.87
2013-03,Recreation,44.64
2013-03,Misc,39.87
2013-04,Food,172.96
2013-04,HousingEnergy,121.79
2013-04,Transport,61.08
2013-04,Recreation,45.74
2013-04,Misc,43.59
2013-05,Food,163.75
2013-05,HousingEnergy,107.8
2013-05,Transport,57.97
2013-05,Recreation,43.55
2013-05,Misc,45.49
2013-06,Food,175.97
2013-06,HousingEnergy,110.46
2013-06,Transport,52.14
2013-06,Recreation,41.03
2013-06,Misc,42.15
2013-07,Food,160.99
2013-07,HousingEnergy,105.29
2013-07,Transport,54.9
2013-07,Recreation,39.63
2013-07,Misc,39.38
2013-08,Food,162.06
2013-08,HousingEnergy,104.25
2013-08,Transport,53.84
2013-08,Recreation,40.44
2013-08,Misc,37.62
2013-09,Food,154.65
2013-09,HousingEnergy,113.23
2013-09,Transport,49.75
2013-09,Recreation,35.42
2013-09,Misc,35.93
2013-10,Food,159.81
2013-10,HousingEnergy,106.55
2013-10,Transport,52.88
2013-10,Recreation,42.32
2013-10,Misc,34.56
2013-11,Food,165.85
2013-11,HousingEnergy,116.88
2013-11,Transport,51.15
2013-11,Recreation,39.89
2013-11,Misc,39.13
2013-12,Food,159.34
2013-12,HousingEnergy,109.39
2013-12,Transport,59.57
2013-12,Recreation,45.53
2013-12,Misc,41.0
2014-01,Food,191.3
2014-01,HousingEnergy,116.65
2014-01,Transport,63.32
2014-01,Recreation,43.46
2014-01,Misc,43.95
2014-02,Food,181.03
2014-02,HousingEnergy,137.36
2014-02,Transport,61.78
2014-02,Recreation,42.87
2014-02,Misc,46.6
2014-03,Food,175.68
2014-03,HousingEnergy,116.36
2014-03,Transport,62.35
2014-03,Recreation,44.8
2014-03,Misc,45.35
2014-04,Food,177.9
2014-04,HousingEnergy,120.51
2014-04,Transport,60.52
2014-04,Recreation,40.14
2014-04,Misc,45.93
2014-05,Food,166.08
2014-05,HousingEnergy,108.04
2014-05,Transport,58.05
2014-05,Recreation,43.85
2014-05,Misc,42.15
2014-06,Food,177.48
2014-06,HousingEnergy,105.98
2014-06,Transport,55.64
2014-06,Recreation,41.35
2014-06,Misc,42.5
2014-07,Food,168.46
2014-07,HousingEnergy,105.18
2014-07,Transport,57.39
2014-07,Recreation,41.67
2014-07,Misc,37.61
2014-08,Food,147.06
2014-08,HousingEnergy,108.61
2014-08,Transport,53.74
2014-08,Recreation,40.54
2014-08,Misc,40.7
2014-09,Food,163.71
2014-09,HousingEnergy,113.03
2014-09,Transport,50.96
2014-09,Recreation,38.1
2014-09,Misc,38.26
2014-10,Food,165.38
2014-10,HousingEnergy,115.45
2014-10,Transport,53.17
2014-10,Recreation,35.66
2014-10,Misc,37.28
2014-11,Food,159.22
2014-11,HousingEnergy,107.67
2014-11,Transport,54.25
2014-11,Recreation,41.62
2014-11,Misc,40.89
2014-12,Food,179.34
2014-12,HousingEnergy,109.76
2014-12,Transport,54.35
2014-12,Recreation,43.62
2014-12,Misc,39.33
2015-01,Food,181.83
2015-01,HousingEnergy,119.51
2015-01,Transport,59.01
2015-01,Recreation,48.13
2015-01,Misc,43.2
2015-02,Food,200.24
2015-02,HousingEnergy,119.66
2015-02,Transport,56.65
2015-02,Recreation,45.54
2015-02,Misc,42.94
2015-03,Food,175.83
2015-03,HousingEnergy,124.22
2015-03,Transport,62.59
2015-03,Recreation,44.25
2015-03,Misc,47.93
2015-04,Food,192.04
2015-04,HousingEnergy,129.71
2015-04,Transport,62.11
2015-04,Recreation,48.48
2015-04,Misc,41.12
2015-05,Food,175.52
2015-05,HousingEnergy,113.75
2015-05,Transport,59.8
2015-05,Recreation,43.31
2015-05,Misc,44.22
2015-06,Food,190.37
2015-06,HousingEnergy,115.02
2015-06,Transport,59.2
2015-06,Recreation,42.99
2015-06,Misc,43.66
2015-07,Food,169.7
2015-07,HousingEnergy,115.64
2015-07,Transport,59.84
2015-07,Recreation,45.91
2015-07,Misc,43.07
2015-08,Food,171.37
2015-08,HousingEnergy,104.59
2015-08,Transport,55.24
2015-08,Recreation,43.57
2015-08,Misc,43.42
2015-09,Food,167.05
2015-09,HousingEnergy,115.08
2015-09,Transport,56.45
2015-09,Recreation,43.81
2015-09,Misc,41.92
2015-10,Food,163.51
2015-10,HousingEnergy,112.84
2015-10,Transport,47.36
2015-10,Recreation,42.41
2015-10,Misc,34.02
2015-11,Food,155.03
2015-11,HousingEnergy,115.65
2015-11,Transport,57.9
2015-11,Recreation,39.95
2015-11,Misc,40.9
2015-12,Food,185.92
2015-12,HousingEnergy,113.19
2015-12,Transport,64.5
2015-12,Recreation,43.5
2015-12,Misc,44.39
2016-01,Food,196.76
2016-01,HousingEnergy,122.16
2016-01,Transport,57.64
2016-01,Recreation,45.26
2016-01,Misc,45.43
2016-02,Food,172.65
2016-02,HousingEnergy,121.95
2016-02,Transport,59.47
2016-02,Recreation,48.46
2016-02,Misc,46.4
2016-03,Food,183.84
2016-03,HousingEnergy,123.66
2016-03,Transport,62.85
2016-03,Recreation,48.06
2016-03,Misc,44.29
2016-04,Food,175.64
2016-04,HousingEnergy,130.35
2016-04,Transport,60.49
2016-04,Recreation,43.04
2016-04,Misc,47.35
2016-05,Food,186.26
2016-05,HousingEnergy,112.07
2016-05,Transport,61.38
2016-05,Recreation,47.18
2016-05,Misc,46.36
2016-06,Food,183.21
2016-06,HousingEnergy,110.09
2016-06,Transport,60.18
2016-06,Recreation,43.73
2016-06,Misc,43.33
2016-07,Food,180.7
2016-07,HousingEnergy,123.98
2016-07,Transport,62.9
2016-07,Recreation,46.14
2016-07,Misc,43.05
2016-08,Food,172.91
2016-08,HousingEnergy,117.62
2016-08,Transport,56.98
2016-08,Recreation,42.76
2016-08,Misc,44.23
2016-09,Food,168.22
2016-09,HousingEnergy,108.38
2016-09,Transport,55.07
2016-09,Recreation,43.52
2016-09,Misc,42.19
2016-10,Food,172.8
2016-10,HousingEnergy,117.07
2016-10,Transport,55.58
2016-10,Recreation,44.08
2016-10,Misc,43.28
2016-11,Food,162.47
2016-11,HousingEnergy,123.76
2016-11,Transport,56.27
2016-11,Recreation,39.71
2016-11,Misc,41.03
2016-12,Food,168.53
2016-12,HousingEnergy,118.71
2016-12,Transport,58.39
2016-12,Recreation,43.65
2016-12,Misc,45.78
2017-01,Food,188.89
2017-01,HousingEnergy,125.78
2017-01,Transport,63.18
2017-01,Recreation,47.86
2017-01,Misc,41.54
2017-02,Food,185.6
2017-02,HousingEnergy,112.29
2017-02,Transport,63.13
2017-02,Recreation,47.25
2017-02,Misc,49.73
2017-03,Food,201.56
2017-03,HousingEnergy,128.13
2017-03,Transport,61.83
2017-03,Recreation,48.72
2017-03,Misc,46.31
2017-04,Food,189.03
2017-04,HousingEnergy,132.24
2017-04,Transport,61.26
2017-04,Recreation,49.17
2017-04,Misc,48.86
2017-05,Food,176.86
2017-05,HousingEnergy,129.85
2017-05,Transport,64.07
2017-05,Recreation,46.67
2017-05,Misc,44.66
2017-06,Food,173.42
2017-06,HousingEnergy,117.55
2017-06,Transport,62.04
2017-06,Recreation,43.14
2017-06,Misc,46.29
2017-07,Food,165.7
2017-07,HousingEnergy,116.58
2017-07,Transport,59.21
2017-07,Recreation,49.57
2017-07,Misc,41.13
2017-08,Food,186.11
2017-08,HousingEnergy,116.44
2017-08,Transport,58.97
2017-08,Recreation,43.59
2017-08,Misc,44.3
2017-09,Food,170.82
2017-09,HousingEnergy,123.1
2017-09,Transport,56.07
2017-09,Recreation,45.47
2017-09,Misc,41.65
2017-10,Food,172.83
2017-10,HousingEnergy,109.37
2017-10,Transport,59.1
2017-10,Recreation,46.47
2017-10,Misc,43.17
2017-11,Food,174.93
2017-11,HousingEnergy,111.22
2017-11,Transport,58.21
2017-11,Recreation,40.65
2017-11,Misc,42.15
2017-12,Food,183.25
2017-12,HousingEnergy,128.77
2017-12,Transport,68.88
2017-12,Recreation,43.97
2017-12,Misc,48.55
2018-01,Food,191.73
2018-01,HousingEnergy,125.33
2018-01,Transport,64.51
2018-01,Recreation,47.5
2018-01,Misc,47.62
2018-02,Food,188.87
2018-02,HousingEnergy,119.55
2018-02,Transport,59.31
2018-02,Recreation,49.77
2018-02,Misc,47.53
2018-03,Food,188.26
2018-03,HousingEnergy,129.42
2018-03,Transport,67.25
2018-03,Recreation,48.95
2018-03,Misc,46.92
2018-04,Food,204.62
2018-04,HousingEnergy,138.68
2018-04,Transport,65.86
2018-04,Recreation,50.55
2018-04,Misc,51.19
2018-05,Food,200.12
2018-05,HousingEnergy,130.16
2018-05,Transport,65.03
2018-05,Recreation,48.59
2018-05,Misc,44.76
2018-06,Food,191.27
2018-06,HousingEnergy,114.85
2018-06,Transport,59.15
2018-06,Recreation,49.21
2018-06,Misc,48.14
2018-07,Food,193.58
2018-07,HousingEnergy,118.49
2018-07,Transport,56.6
2018-07,Recreation,44.5
2018-07,Misc,45.27
2018-08,Food,177.5
2018-08,HousingEnergy,124.55
2018-08,Transport,57.87
2018-08,Recreation,44.98
2018-08,Misc,42.01
2018-09,Food,179.51
2018-09,HousingEnergy,117.06
2018-09,Transport,56.33
2018-09,Recreation,43.37
2018-09,Misc,43.49
2018-10,Food,174.41
2018-10,HousingEnergy,128.3
2018-10,Transport,58.64
2018-10,Recreation,43.66
2018-10,Misc,39.56
2018-11,Food,172.12
2018-11,HousingEnergy,118.54
2018-11,Transport,58.0
2018-11,Recreation,48.16
2018-11,Misc,44.67
2018-12,Food,196.71
2018-12,HousingEnergy,123.58
2018-12,Transport,61.71
2018-12,Recreation,45.99
2018-12,Misc,46.21
2019-01,Food,209.71
2019-01,HousingEnergy,113.81
2019-01,Transport,57.93
2019-01,Recreation,46.97
2019-01,Misc,48.31
2019-02,Food,203.34
2019-02,HousingEnergy,134.14
2019-02,Transport,64.26
2019-02,Recreation,51.64
2019-02,Misc,51.67
2019-03,Food,199.64
2019-03,HousingEnergy,138.23
2019-03,Transport,66.84
2019-03,Recreation,48.07
2019-03,Misc,51.18
2019-04,Food,197.65
2019-04,HousingEnergy,131.05
2019-04,Transport,70.34
2019-04,Recreation,43.12
2019-04,Misc,45.66
2019-05,Food,181.65
2019-05,HousingEnergy,126.4
2019-05,Transport,63.55
2019-05,Recreation,44.64
2019-05,Misc,45.9
2019-06,Food,180.29
2019-06,HousingEnergy,141.03
2019-06,Transport,68.46
2019-06,Recreation,46.13
2019-06,Misc,46.24
2019-07,Food,173.14
2019-07,HousingEnergy,110.78
2019-07,Transport,60.87
2019-07,Recreation,43.63
2019-07,Misc,45.73
2019-08,Food,165.82
2019-08,HousingEnergy,115.58
2019-08,Transport,60.53
2019-08,Recreation,45.89
2019-08,Misc,46.0
2019-09,Food,167.16
2019-09,HousingEnergy,124.42
2019-09,Transport,57.27
2019-09,Recreation,46.16
2019-09,Misc,44.72
2019-10,Food,167.84
2019-10,HousingEnergy,118.26
2019-10,Transport,61.18
2019-10,Recreation,46.44
2019-10,Misc,44.74
2019-11,Food,197.76
2019-11,HousingEnergy,128.63
2019-11,Transport,60.44
2019-11,Recreation,47.64
2019-11,Misc,50.36
2019-12,Food,206.87
2019-12,HousingEnergy,117.89
2019-12,Transport,59.89
2019-12,Recreation,50.6
2019-12,Misc,44.61
2020-01,Food,165.41
2020-01,HousingEnergy,115.21
2020-01,Transport,60.28
2020-01,Recreation,44.05
2020-01,Misc,42.84
2020-02,Food,174.21
2020-02,HousingEnergy,115.91
2020-02,Transport,57.45
2020-02,Recreation,50.21
2020-02,Misc,45.74
2020-03,Food,189.48
2020-03,HousingEnergy,118.0
2020-03,Transport,59.92
2020-03,Recreation,43.74
2020-03,Misc,39.35
2020-04,Food,167.86
2020-04,HousingEnergy,109.31
2020-04,Transport,53.33
2020-04,Recreation,42.38
2020-04,Misc,48.06
2020-05,Food,176.73
2020-05,HousingEnergy,125.7
2020-05,Transport,60.25
2020-05,Recreation,46.01
2020-05,Misc,42.29
2020-06,Food,177.33
2020-06,HousingEnergy,119.4
2020-06,Transport,55.94
2020-06,Recreation,44.41
2020-06,Misc,44.42
2020-07,Food,163.85
2020-07,HousingEnergy,106.01
2020-07,Transport,52.83
2020-07,Recreation,42.3
2020-07,Misc,42.81
2020-08,Food,158.77
2020-08,HousingEnergy,110.36
2020-08,Transport,56.68
2020-08,Recreation,42.61
2020-08,Misc,44.54
2020-09,Food,174.64
2020-09,HousingEnergy,103.96
2020-09,Transport,59.33
2020-09,Recreation,39.95
2020-09,Misc,43.18
2020-10,Food,165.88
2020-10,HousingEnergy,107.94
2020-10,Transport,50.13
2020-10,Recreation,40.97
2020-10,Misc,38.11
2020-11,Food,176.63
2020-11,HousingEnergy,120.84
2020-11,Transport,53.92
2020-11,Recreation,42.76
2020-11,Misc,40.59
2020-12,Food,167.37
2020-12,HousingEnergy,119.66
2020-12,Transport,57.49
2020-12,Recreation,46.96
2020-12,Misc,42.16
2021-01,Food,210.51
2021-01,HousingEnergy,134.31
2021-01,Transport,69.49
2021-01,Recreation,49.0
2021-01,Misc,50.0
2021-02,Food,202.89
2021-02,HousingEnergy,130.36
2021-02,Transport,70.28
2021-02,Recreation,52.68
2021-02,Misc,52.53
2021-03,Food,221.16
2021-03,HousingEnergy,146.84
2021-03,Transport,67.18
2021-03,Recreation,52.3
2021-03,Misc,49.74
2021-04,Food,204.31
2021-04,HousingEnergy,131.97
2021-04,Transport,73.53
2021-04,Recreation,51.95
2021-04,Misc,50.46
2021-05,Food,212.46
2021-05,HousingEnergy,119.15
2021-05,Transport,60.1
2021-05,Recreation,52.12
2021-05,Misc,50.27
2021-06,Food,198.05
2021-06,HousingEnergy,121.75
2021-06,Transport,65.12
2021-06,Recreation,53.8
2021-06,Misc,50.92
2021-07,Food,192.33
2021-07,HousingEnergy,124.35
2021-07,Transport,62.32
2021-07,Recreation,42.6
2021-07,Misc,48.29
2021-08,Food,195.04
2021-08,HousingEnergy,114.93
2021-08,Transport,60.31
2021-08,Recreation,44.08
2021-08,Misc,44.52
2021-09,Food,186.32
2021-09,HousingEnergy,110.97
2021-09,Transport,63.84
2021-09,Recreation,48.21
2021-09,Misc,45.87
2021-10,Food,163.92
2021-10,HousingEnergy,118.54
2021-10,Transport,66.22
2021-10,Recreation,40.28
2021-10,Misc,45.97
2021-11,Food,179.46
2021-11,HousingEnergy,132.25
2021-11,Transport,61.42
2021-11,Recreation,48.64
2021-11,Misc,49.03
2021-12,Food,213.56
2021-12,HousingEnergy,129.08
2021-12,Transport,66.43
2021-12,Recreation,45.27
2021-12,Misc,51.81
2022-01,Food,245.52
2022-01,HousingEnergy,165.38
2022-01,Transport,84.98
2022-01,Recreation,58.82
2022-01,Misc,64.54
2022-02,Food,272.35
2022-02,HousingEnergy,175.72
2022-02,Transport,79.71
2022-02,Recreation,64.54
2022-02,Misc,67.36
2022-03,Food,236.9
2022-03,HousingEnergy,164.93
2022-03,Transport,90.97
2022-03,Recreation,66.25
2022-03,Misc,66.71
2022-04,Food,283.94
2022-04,HousingEnergy,177.25
2022-04,Transport,89.44
2022-04,Recreation,73.75
2022-04,Misc,64.25
2022-05,Food,245.04
2022-05,HousingEnergy,173.79
2022-05,Transport,86.94
2022-05,Recreation,62.13
2022-05,Misc,60.51
2022-06,Food,277.76
2022-06,HousingEnergy,168.71
2022-06,Transport,79.96
2022-06,Recreation,65.1
2022-06,Misc,61.91
2022-07,Food,239.71
2022-07,HousingEnergy,166.4
2022-07,Transport,75.7
2022-07,Recreation,61.76
2022-07,Misc,66.5
2022-08,Food,243.77
2022-08,HousingEnergy,155.82
2022-08,Transport,77.39
2022-08,Recreation,58.33
2022-08,Misc,58.8
2022-09,Food,232.08
2022-09,HousingEnergy,164.93
2022-09,Transport,72.02
2022-09,Recreation,61.69
2022-09,Misc,58.01
2022-10,Food,242.71
2022-10,HousingEnergy,149.86
2022-10,Transport,84.68
2022-10,Recreation,63.26
2022-10,Misc,62.41
2022-11,Food,224.39
2022-11,HousingEnergy,168.56
2022-11,Transport,82.56
2022-11,Recreation,55.82
2022-11,Misc,60.62
2022-12,Food,253.54
2022-12,HousingEnergy,170.62
2022-12,Transport,83.74
2022-12,Recreation,63.16
2022-12,Misc,66.84
2023-01,Food,275.77
2023-01,HousingEnergy,148.39
2023-01,Transport,85.24
2023-01,Recreation,64.42
2023-01,Misc,59.27
2023-02,Food,265.72
2023-02,HousingEnergy,187.33
2023-02,Transport,83.37
2023-02,Recreation,67.23
2023-02,Misc,63.09
2023-03,Food,257.23
2023-03,HousingEnergy,190.56
2023-03,Transport,86.32
2023-03,Recreation,68.08
2023-03,Misc,60.32
2023-04,Food,289.1
2023-04,HousingEnergy,181.63
2023-04,Transport,87.35
2023-04,Recreation,68.02
2023-04,Misc,61.46
2023-05,Food,275.2
2023-05,HousingEnergy,170.42
2023-05,Transport,85.73
2023-05,Recreation,63.36
2023-05,Misc,63.07
2023-06,Food,262.3
2023-06,HousingEnergy,171.16
2023-06,Transport,87.25
2023-06,Recreation,63.35
2023-06,Misc,65.0
2023-07,Food,241.99
2023-07,HousingEnergy,183.15
2023-07,Transport,75.93
2023-07,Recreation,65.69
2023-07,Misc,66.02
2023-08,Food,232.19
2023-08,HousingEnergy,179.7
2023-08,Transport,84.86
2023-08,Recreation,63.57
2023-08,Misc,60.72
2023-09,Food,238.21
2023-09,HousingEnergy,158.87
2023-09,Transport,81.84
2023-09,Recreation,64.42
2023-09,Misc,60.75
2023-10,Food,231.47
2023-10,HousingEnergy,168.35
2023-10,Transport,84.56
2023-10,Recreation,62.62
2023-10,Misc,62.89
2023-11,Food,243.81
2023-11,HousingEnergy,157.12
2023-11,Transport,78.81
2023-11,Recreation,56.74
2023-11,Misc,62.52
2023-12,Food,252.44
2023-12,HousingEnergy,165.28
2023-12,Transport,72.01
2023-12,Recreation,59.42
2023-12,Misc,66.93
Month,Category,Value
2024-01,Food,255.66
2024-01,HousingEnergy,179.48
2024-01,Transport,82.02
2024-01,Recreation,70.87
2024-01,Misc,65.64
2024-02,Food,273.08
2024-02,HousingEnergy,200.32
2024-02,Transport,96.53
2024-02,Recreation,66.26
2024-02,Misc,65.3
2024-03,Food,266.49
2024-03,HousingEnergy,185.2
2024-03,Transport,89.82
2024-03,Recreation,66.39
2024-03,Misc,72.69
2024-04,Food,267.63
2024-04,HousingEnergy,200.08
2024-04,Transport,90.13
2024-04,Recreation,73.3
2024-04,Misc,68.5
2024-05,Food,277.18
2024-05,HousingEnergy,169.91
2024-05,Transport,84.39
2024-05,Recreation,67.63
2024-05,Misc,69.38
2024-06,Food,258.52
2024-06,HousingEnergy,160.94
2024-06,Transport,80.15
2024-06,Recreation,59.9
2024-06,Misc,58.8
2024-07,Food,252.93
2024-07,HousingEnergy,177.13
2024-07,Transport,83.79
2024-07,Recreation,55.78
2024-07,Misc,62.29
2024-08,Food,244.82
2024-08,HousingEnergy,181.8
2024-08,Transport,76.28
2024-08,Recreation,60.5
2024-08,Misc,66.97
2024-09,Food,250.61
2024-09,HousingEnergy,168.0
2024-09,Transport,82.17
2024-09,Recreation,62.29
2024-09,Misc,63.66
2024-10,Food,236.84
2024-10,HousingEnergy,171.78
2024-10,Transport,76.63
2024-10,Recreation,62.72
2024-10,Misc,62.26
2024-11,Food,243.8
2024-11,HousingEnergy,167.51
2024-11,Transport,81.24
2024-11,Recreation,59.52
2024-11,Misc,61.78
2024-12,Food,243.76
2024-12,HousingEnergy,174.78
2024-12,Transport,81.05
2024-12,Recreation,66.8
2024-12,Misc,60.69
2025-01,Food,244.79
2025-01,HousingEnergy,175.22
2025-01,Transport,81.20
2025-01,Recreation,66.95
2025-01,Misc,60.77
2025-02,Food,245.82
2025-02,HousingEnergy,175.66
2025-02,Transport,81.36
2025-02,Recreation,67.12
2025-02,Misc,60.84
2025-03,Food,246.87
2025-03,HousingEnergy,176.11
2025-03,Transport,81.51
2025-03,Recreation,67.29
2025-03,Misc,60.92
2025-04,Food,247.92
2025-04,HousingEnergy,176.55
2025-04,Transport,81.67
2025-04,Recreation,67.47
2025-04,Misc,60.99
2025-05,Food,248.98
2025-05,HousingEnergy,177.00
2025-05,Transport,81.82
2025-05,Recreation,67.64
2025-05,Misc,61.07
2025-06,Food,250.05
2025-06,HousingEnergy,177.45
2025-06,Transport,81.98
2025-06,Recreation,67.82
2025-06,Misc,61.15
2025-07,Food,251.12
2025-07,HousingEnergy,177.90
2025-07,Transport,82.13
2025-07,Recreation,68.00
2025-07,Misc,61.22
2025-08,Food,252.20
2025-08,HousingEnergy,178.36
2025-08,Transport,82.29
2025-08,Recreation,68.18
2025-08,Misc,61.30
2025-09,Food,253.28
2025-09,HousingEnergy,178.81
2025-09,Transport,82.45
2025-09,Recreation,68.36
2025-09,Misc,61.38
2025-10,Food,254.37
2025-10,HousingEnergy,179.27
2025-10,Transport,82.61
2025-10,Recreation,68.54
2025-10,Misc,61.46
