date;value
2003-01;279.08
2003-02;285.0
2003-03;293.25
2003-04;349.86
2003-05;298.95
2003-06;290.7
2003-07;252.79
2003-08;300.9
2003-09;355.47
2003-10;291.16
2003-11;309.15
2003-12;300.9
2004-01;309.9
2004-02;300.9
2004-03;320.9
2004-04;314.3
2004-05;306.8
2004-06;315.54
2004-07;317.68
2004-08;343.8
2004-09;346.55
2004-10;341.05
2004-11;341.05
2004-12;499.2
2005-01;332.8
2005-02;332.8
2005-03;332.8
2005-04;339.2
2005-05;339.2
2005-06;339.2
2005-07;351.92
2005-08;351.92
2005-09;351.92
2005-10;351.92
2005-11;351.92
2005-12;351.92
2006-01;358.52
2006-02;355.1
2006-03;355.1
2006-04;356.58
2006-05;361.8
2006-06;312.47
2006-07;383.4
2006-08;385.51
2006-09;352.51
2006-10;383.4
2006-11;383.4
2006-12;383.4
2007-01;383.4
2007-02;383.4
2007-03;383.4
2007-04;390.5
2007-05;390.5
2007-06;390.5
2007-07;430.1
2007-08;430.1
2007-09;430.1
2007-10;430.1
2007-11;430.1
2007-12;821.1
2008-01;430.1
2008-02;430.1
2008-03;430.1
2008-04;437.92
2008-05;446.92
2008-06;127.69
2008-07;591.4
2008-08;28.16
2009-12;205.0
2010-02;210.0
2010-03;210.0
2010-04;210.0
2010-05;210.0
2010-06;210.0
2010-07;210.0
2010-09;115.5
2011-02;149.39
2011-03;271.62
2011-04;271.62
2011-05;271.62
2011-06;172.85
2011-07;1154.88
2011-08;1276.45
2011-09;1276.45
2011-10;1276.45
2011-11;175.07
2011-12;1283.1
2012-01;1283.8
2012-02;30.62
2012-03;1436.93
2012-04;1283.76
2012-05;1283.8
2012-06;1283.8
2012-07;583.52
2012-08;1549.18
2012-09;1549.18
2012-10;1751.58
2012-11;1751.58
2012-12;2000.0
2013-01;1752.29
2013-02;1672.76
2013-03;1751.58
2013-04;1751.58
2013-05;1751.58
2013-06;1759.38
2013-07;1761.96
2013-08;1761.96
2013-09;1761.96
2013-10;2200.0
2013-11;2200.0
2013-12;2200.0
2014-01;2200.93
2014-02;2200.92
2014-03;2200.92
2014-04;2169.47
2014-05;2200.91
2014-06;2213.89
2014-07;2213.89
2014-08;2213.88
2014-09;2213.88
2014-10;2213.89
2014-11;2213.89
2014-12;500.02
2015-01;2600.0
2015-02;2600.0
2015-03;2600.0
2015-04;2600.0
2015-05;2600.0
2015-06;2600.0
2015-07;2600.0
2015-08;2600.0
2015-09;2600.0
2015-10;2600.0
2015-11;2600.0
2015-12;2600.0
2016-01;2600.0
2016-02;2600.0
2016-03;701.05
2016-04;2600.0
2016-05;2600.0
2016-06;2600.0
2016-07;2600.0
2016-08;2600.0
2016-09;2600.0
2016-10;2600.0
2016-11;2600.0
2016-12;2600.0
2017-01;2600.0
2017-02;2600.0
2017-03;2600.0
2017-04;2600.0
2017-05;2600.0
2017-06;2600.0
2017-07;2600.0
2017-08;2600.0
2017-09;2600.0
2017-10;2600.0
2017-11;2600.0
2017-12;2600.0
2018-01;2600.0
2018-02;2600.0
2018-03;2600.0
2018-04;2600.0
2018-05;2600.0
2018-06;2600.0
2018-07;2600.0
2018-08;2600.0
2018-09;2600.0
2018-10;2600.0
2018-11;2600.0
2018-12;2600.0
2019-01;3000.0
2019-02;3000.0
2019-03;3000.0
2019-04;3000.0
2019-05;3000.0
2019-06;3000.0
2019-07;3000.0
2019-08;3000.0
2019-09;3000.0
2019-10;1460.76
2019-11;3000.0
2019-12;3000.0
2020-01;3000.0
2020-02;3000.0
2020-03;3000.0
2020-04;3000.0
2020-05;3000.0
2020-06;3000.0
2020-07;3000.0
2020-08;3000.0
2020-09;3000.0
2020-10;3000.0
2020-11;3000.0
2020-12;3000.0
2021-01;3000.0
2021-02;3000.0
2021-03;3000.0
2021-04;3000.0
2021-05;3000.0
2021-06;3000.0
2021-07;3000.0
2021-08;3000.0
2021-09;3000.0
2021-10;3000.0
2021-11;3000.0
2021-12;3000.0
2022-01;574.47
2022-02;3000.0
2022-03;3000.0
2022-04;3400.0
2022-05;3400.0
2022-06;3400.0
2022-07;3400.0
2022-08;3400.0
2022-09;3400.0
2022-10;3400.0
2022-11;3400.0
2022-12;3400.0
2023-01;3400.0
2023-02;3400.0
2023-03;3400.0
2023-04;3400.0
2023-05;3400.0
2023-06;3400.0
2023-07;3400.0
2023-08;3400.0
2023-09;3400.0
2023-10;3400.0
2023-11;3400.0
2023-12;3400.0
2024-01;3750.0
2024-02;3750.0
2024-03;3750.0
2024-04;3750.0
2024-05;3750.0
2024-06;3750.0
2024-07;3750.0
2024-08;3750.0
2024-09;3750.0
2024-10;3750.0
2024-11;3750.0
2024-12;3750.0
2025-01;3750.0
2025-02;3750.0
2025-03;3750.0
2025-04;4130.0
2025-05;4130.0
2025-06;4130.0
2025-07;4130.0
